Region,Customer,Category,Date,Quantity,Sales Amount
France,Rural Mountain Bike Mart,Electronics,16-01-2023,1,37.254
United Kingdom,Express Bike Services,Clothing,20-01-2023,5,209.97
United Kingdom,Oils and Fluids Warehouse,Components,24-01-2023,2,48.588
France,Registered Cycle Store,Components,31-01-2023,6,826.164
France,Registered Cycle Store,Accessories,31-01-2023,10,201.865
United Kingdom,Downhill Bicycle Specialists,Components,01-02-2023,2,149.676
France,Registered Cycle Store,Accessories,05-02-2023,2,40.373
United Kingdom,Downhill Bicycle Specialists,Components,13-02-2023,1,209.256
United Kingdom,Bulk Discount Store,Bikes,13-03-2023,1,469.794
United Kingdom,Bulk Discount Store,Bikes,22-03-2023,2,939.588
France,Steel Inc.,Clothing,22-03-2023,4,115.3616
United Kingdom,Cycling Goods,Bikes,22-04-2023,1,469.794
United Kingdom,Bulk Discount Store,Bikes,28-04-2023,2,2617.875
United Kingdom,Bulk Discount Store,Bikes,02-05-2023,1,1466.01
France,Steel Inc.,Bikes,19-05-2023,13,5903.7446
United Kingdom,Oils and Fluids Warehouse,Clothing,29-05-2023,16,334.312
France,Major Amusement Company,Clothing,30-05-2023,2,107.988
United Kingdom,Metropolitan Bicycle Supply,Clothing,14-06-2023,15,313.4175
United Kingdom,Commerce Bicycle Specialists,Clothing,06-07-2023,11,57.3562
United Kingdom,Vigorous Sports Store,Components,10-07-2023,1,202.332
France,Steel Inc.,Clothing,14-07-2023,2,107.988
United Kingdom,Prosperous Tours,Accessories,19-07-2023,3,35.982
